Protein,Gene,ALS_1_T1_MaxLFQ_Intensity,ALS_1_T2_MaxLFQ_Intensity,ALS_1_T3_MaxLFQ_Intensity,ALS_1_T4_MaxLFQ_Intensity,ALS_2_T1_MaxLFQ_Intensity,ALS_2_T2_MaxLFQ_Intensity,ALS_2_T3_MaxLFQ_Intensity,ALS_2_T4_MaxLFQ_Intensity,ALS_3_T1_MaxLFQ_Intensity,ALS_3_T2_MaxLFQ_Intensity,ALS_3_T3_MaxLFQ_Intensity,ALS_3_T4_MaxLFQ_Intensity,ALS_4_T1_MaxLFQ_Intensity,ALS_4_T2_MaxLFQ_Intensity,ALS_4_T3_MaxLFQ_Intensity,ALS_4_T4_MaxLFQ_Intensity,ALS_5_T1_MaxLFQ_Intensity,ALS_5_T2_MaxLFQ_Intensity,ALS_5_T3_MaxLFQ_Intensity,ALS_5_T4_MaxLFQ_Intensity,ALS_6_T1_MaxLFQ_Intensity,ALS_6_T2_MaxLFQ_Intensity,ALS_6_T3_MaxLFQ_Intensity,ALS_6_T4_MaxLFQ_Intensity,ALS_7_T1_MaxLFQ_Intensity,ALS_7_T2_MaxLFQ_Intensity,ALS_7_T3_MaxLFQ_Intensity,ALS_7_T4_MaxLFQ_Intensity,ALS_8_T1_MaxLFQ_Intensity,ALS_8_T2_MaxLFQ_Intensity,ALS_8_T3_MaxLFQ_Intensity,ALS_8_T4_MaxLFQ_Intensity,ALS_9_T1_MaxLFQ_Intensity,ALS_9_T2_MaxLFQ_Intensity,ALS_9_T3_MaxLFQ_Intensity,ALS_9_T4_MaxLFQ_Intensity,ALS_10_T1_MaxLFQ_Intensity,ALS_10_T2_MaxLFQ_Intensity,ALS_10_T3_MaxLFQ_Intensity,ALS_10_T4_MaxLFQ_Intensity,Control_1_MaxLFQ_Intensity,Control_2_MaxLFQ_Intensity,Control_3_MaxLFQ_Intensity,Control_4_MaxLFQ_Intensity,Control_5_MaxLFQ_Intensity,Control_6_MaxLFQ_Intensity,Control_7_MaxLFQ_Intensity,Control_8_MaxLFQ_Intensity,Control_9_MaxLFQ_Intensity,Control_10_MaxLFQ_Intensity
sp|P02656|APOC3_HUMAN,APOC3,23.83092799020998,23.4083264099107,23.402805394739403,23.499469761904855,22.820379575830415,22.732599451263596,22.854731904707588,22.601962609545204,23.24716180957836,23.14419077454967,23.085649733920107,23.40972952593395,23.507356477442137,23.684612997073653,23.45310155350699,23.537916928385815,23.724552348281684,23.346079967451033,23.15987368668535,23.59791942845687,23.36761738875322,23.41101549909435,23.50298438257207,23.30684100445317,22.988259056548248,23.565633052515427,23.355696138153853,22.570998556148986,22.929544718596784,22.98884189042558,23.179137004141772,23.41847803281042,22.758470406000267,23.46791290946953,23.09216758589472,22.635454615755933,23.035994146184755,23.223909816390726,23.30625876452341,23.041203756496408,23.736586681021397,23.231698259816003,23.64701759495023,23.456188840596884,23.97984884744092,24.037051690574792,23.32341337810111,23.629191672376788,23.278656966811063,24.09364934226272
sp|P02671|FIBA_HUMAN,FGA,22.842288586314172,23.002354838564226,22.692667758019507,22.139887058904552,22.41863859515254,22.078115789795074,22.622243533422708,22.955156114688197,22.78341928605178,22.55258353721574,22.67655245474719,22.71791290021168,22.762473285866765,22.817523082303897,22.494232674900974,22.90033113654119,22.520625270350457,22.90794986046052,22.482386894762858,22.623588102732143,22.403179651178583,21.248786759656863,22.933978792189677,22.261523313928492,21.450937103047078,21.793137756116348,22.044648349404188,21.716923070338073,21.826655556785866,21.766587574664545,22.31564524866112,22.381154529554717,22.20467589238991,22.925418225054322,23.27017075073503,23.014070528685156,22.43885918407808,22.668165336716037,22.87376740812057,22.600074065480015,23.31181440262939,22.259176805065316,22.83523523615114,23.394126403350583,23.343084687133846,23.056140674983286,22.145271013297428,23.337782848435378,23.242951902530024,23.543048996155257
sp|P02675|FIBB_HUMAN,FGB,23.349058208092536,23.48400385817378,22.74554122555334,22.675743603327664,22.662726114394463,22.462210826313953,22.502103129214266,23.279449153873088,23.541627382321263,23.10144653766711,23.3364949290894,23.636712539739094,22.822222448484407,22.89525659152033,22.535735650673686,23.029861115156216,23.32486071481529,23.540955666738302,23.50307023651245,22.993255548821647,23.832835200074182,21.85047982748356,23.81820437160919,23.044947791864033,22.96948723856029,22.915444998703116,23.096639510589696,23.184519707012676,22.77442441083914,22.9300887435617,22.828403241900528,22.38528241033272,22.127414399327872,23.414765489940734,23.44412314663649,23.193892320296953,22.690685698919133,22.94263166066337,23.13044177589282,22.861942692240167,23.648734325803613,22.990245778032563,23.440993839787875,23.868656330264063,23.69501667806639,23.494716743238204,22.664083568412813,23.501078754739716,23.87463847224348,23.818877187858117
sp|P02679|FIBG_HUMAN,FGG,23.691608388700445,23.709470954566534,23.12508624513304,22.77783739840202,22.596987646188744,22.546561396898284,22.330458472224414,23.348205818135874,23.466560745968625,22.847639003108807,23.20086314429442,23.415097688030254,23.532413397575766,23.736559011736368,23.39990912816186,23.64814382133797,22.693402260081,23.215071476575837,23.37894467172902,22.47967400638199,23.430748478469884,20.914692090827042,23.375519735883856,22.434198761577218,22.606442361479687,22.877020027091696,22.5945045027593,22.822891375772336,23.172454068910213,23.31947156487943,23.127821135541573,22.52477876898426,22.370228220528624,23.749558525736777,23.856456601311674,23.633971782229892,22.60248868270999,22.95891981524571,23.0294798422344,22.816111325021943,23.616274761909974,23.26024845838437,23.43072339596034,23.805159356224298,23.677070320938537,23.378539541867134,22.643962445602742,23.619279824804398,23.804241366521282,23.870799278579124
sp|P02745|C1QA_HUMAN,C1QA,21.334657374690885,21.46561214375716,21.288409706714994,20.90857232823158,20.561299080030174,21.66912681963092,20.770567027491488,20.739752882181246,20.88513302343019,21.630327697370983,20.762624454698944,20.610495103227333,20.781721482467148,21.06160003886853,20.126511309918037,20.658304572258267,21.032809311281962,21.50890794796049,21.129103726715215,20.581876198161527,22.082136180169854,21.30300554857335,20.807110029662997,22.580155762692566,21.534068497524565,20.965678153617134,20.905691956340444,21.594054716172092,21.173853605525867,21.19999473853036,21.32474194640301,21.22809943783542,19.728994231146505,21.13636780213618,20.122855900001266,,19.80976190452028,19.675792968348816,19.632453994255407,20.119044098812786,20.609204671166065,21.528871864860566,21.322856022599737,21.669244282646467,21.22960053513371,20.85160802984209,21.754297195724718,21.62585192651344,21.090682122704337,21.997380284596723
sp|P02746|C1QB_HUMAN,C1QB,23.00606234742576,23.261387040270332,23.19825257314111,23.282681576978376,21.44557560496343,21.748773589692057,21.64931941012414,21.501449722195233,22.715708644262044,22.72274526399961,22.717828671725865,22.511267563622933,23.246725936901917,23.24232066295553,23.18666377759145,23.40069399660394,23.247107752153322,23.234984829293165,22.630075489081545,23.127384836204506,22.274958969358778,22.936116035232896,22.80979592125578,22.468939513181738,22.180227126308022,22.44852362492165,22.75564371741373,22.099227223721503,22.41822949598107,22.49412203638645,22.628971081659728,22.608456345405628,21.831476459612027,22.06643100513861,21.903830680569218,21.966894222155158,21.938143066990992,21.9950046444433,21.876016240152023,22.144663102097514,22.152241494807196,22.94503742848184,22.845446963722754,23.169485650474336,22.8709973151445,22.30913822809804,23.149872185151896,22.721641685424988,22.215775928416647,23.384063036798327
sp|P02747|C1QC_HUMAN,C1QC,23.078296039205018,23.216526736065983,23.15693980867675,23.27207995747282,21.66964456648675,21.859401869844806,21.655178952776943,21.59373056327266,22.578293543942493,22.65485842679296,22.622427858835593,22.450763025145093,23.226952117519435,23.14816933057738,23.25085495319554,23.232287457839448,22.699385409151528,22.911766964855172,22.502441048617897,22.63033111958728,22.030914281071876,22.622108830656913,22.347161479236917,22.241027382963644,21.87639750411038,22.24363493298592,21.974166568976635,21.914992055826612,22.684028119812357,22.740020613574664,22.38014729439932,22.537993788500277,21.679911181195433,22.137936330806337,21.865822599130922,21.801417660148537,22.040363505389838,22.043895792057384,21.877450509890327,22.20163963795293,22.11786704457077,23.199466202364082,22.768146036750835,22.872410381616124,22.55831890026249,22.314796888705484,23.173235697197246,22.440980967257,22.41386862784335,23.128528202286166
sp|P02748|CO9_HUMAN,C9,22.117567826886496,22.15726510740146,22.184348529527437,21.55300748062002,21.743771972398953,21.50269003140711,21.78127266568537,22.30436163906441,22.223858625987333,21.919547293332386,22.428569557436468,22.15771578472798,21.905462605102528,22.236781626685328,22.098544904159944,22.247433495293997,21.743112292947824,22.03535655005618,22.18169727931676,21.810843381835713,22.21978706358717,21.30673120931142,22.35842144430305,21.54792225775543,21.574502510753895,21.641137914403238,21.75588139516142,22.28324918687481,21.92672472206225,22.046814545879524,21.85769171383359,22.011374237156172,20.94333312235926,22.04366124340822,21.980122417987477,22.34206716834099,21.317437737290643,21.842709206743805,21.800557498937803,21.525896295288923,21.93600844218566,21.89869685300299,21.99540368859691,22.22241306237409,22.60548845122598,21.985737083816783,22.653605919114582,22.854807850408523,22.345451470555467,22.921812397241183
sp|P02749|APOH_HUMAN,APOH,24.192039289635506,24.246506627644667,23.96899216223092,24.07759310051995,24.033878028276007,23.25142977290702,24.15729279948118,24.056251851404664,23.575916454161813,23.768265839385254,23.867029015484338,23.515564034303846,24.10417196293908,24.239718004007386,23.951150623010143,24.319356221023334,24.26203688497179,24.45986864189386,23.216764422383648,24.52801456612566,23.32026927902279,24.05753859460337,24.416354931132535,23.284395491046958,23.372838162637734,24.032179505160826,24.236375876012257,23.226414434514126,22.96528131575058,23.21649017614626,24.12899045065067,23.863010363622667,23.925711900222385,23.800083954704387,24.3023187000241,24.360105074837218,22.608221086911723,22.659443208734316,22.780538982374672,22.76982692763279,24.02443249192366,23.21763698242418,23.740309291037217,24.318697705232758,24.45146417206056,24.417979130696306,24.10568798128903,24.358746262830497,23.884165093282377,24.42790014890692
sp|P02750|A2GL_HUMAN,LRG1,23.270689641286577,23.374823682673302,23.421447947834224,23.36899724333865,22.460880207750407,22.455420263971,22.820207015273766,22.789153704193165,22.688316184134123,22.816764670721742,22.817447717243866,22.927630188860338,23.024079277734028,22.934811237539776,22.875603273732732,22.883416177936613,22.774012626188,22.789279367164834,22.743788236982823,23.45876987002155,22.29227276481527,22.54378460622544,22.28097509805112,22.29741840773811,22.691133923833036,22.82523797193696,23.456809161653272,23.902270578040707,22.0771365729122,22.08657151255702,22.1876148870742,22.484970720480423,22.535374656230843,22.57100516535834,22.615945755570575,22.820644265347557,21.836402322571196,21.898532030031195,21.88479572153042,21.524657237296115,22.627090410499054,22.404829495189333,22.618497521657485,22.19212202755268,23.086896962859935,23.380308473402657,22.438394959466486,22.868631418554116,23.040660280982944,23.244699805827285
sp|P02751|FINC_HUMAN,FN1,23.281276250863588,23.316268816250183,23.147459787253272,23.04568307811989,22.021266141987493,21.623885538346823,21.57536446940341,22.199505762242286,23.480012836284587,22.968031538538117,23.429956377812,23.51070892364132,23.61409878149626,23.78457189926517,23.495793921039333,23.745772067656187,23.415949903432352,23.8194507206158,23.934529135463524,23.130365401686703,23.586801636658628,23.096280588481672,23.832561634357766,23.183335737422322,22.797524899184225,22.79865126328472,22.46284683711459,22.768316202883266,22.90634275002568,23.177181034341032,22.948422245941366,22.858082746371345,22.215651041559312,22.98387274123101,22.863148282867343,22.966113803521655,22.09649096573294,22.318396495502405,22.27873564836187,22.437973620165792,22.598126143938835,23.992780776477915,23.60234914582703,24.156037149361577,23.354069416505393,23.478759300008285,23.533631228586675,22.95351963598938,22.967560651793168,23.199259480522922
sp|P02753|RET4_HUMAN,RBP4,23.409191925830793,22.884395761378048,22.54366446182794,22.774817791654133,23.871238154214595,23.809010254041716,23.331370726295287,23.073454828168998,22.510090750239033,22.510055987331214,22.487360506213907,22.16867590667063,22.785506202731607,23.096550049268547,22.590908879543345,22.966326964614105,22.604468036468138,22.662553123532838,23.20653014606728,22.637935136344257,23.22749026627928,22.842624738864508,23.004324095994214,23.578865221509158,23.598895537403788,22.89011936692123,22.841338730864145,22.940432167183722,22.882120387811558,23.10515321797777,22.268436770227616,22.013392600701113,22.733651757928772,23.597866586461663,22.510724788334052,22.539638932192297,22.719056289084197,22.247229352682744,22.35507217824271,21.9557010796149,22.991645730993653,23.52161024208038,23.103433472959335,23.386761824760743,23.04604530171389,23.246707579352606,22.685945292396912,23.069686191312957,24.068685668276974,23.00733049981089
sp|P02760|AMBP_HUMAN,AMBP,22.730548349119534,22.34160026577748,22.737791559307436,22.6418402533679,22.54321309236721,22.767712614702408,22.2762440088108,22.28733432939441,21.962998294777798,22.212379137179717,21.790356996624585,21.918829134856473,22.71771037786226,22.64738402200352,22.31312785864961,22.695150436646575,22.688357031123584,22.456205274093147,22.859873266649064,22.80790419111988,22.693757823742096,22.56080046203278,22.75090613315013,22.872237741273366,22.003043321529614,22.08809442446894,22.266320805155797,21.967328801786174,22.08539713650134,22.188218889605096,22.376260401474322,22.599993830267014,22.181858150239062,22.33190059444816,21.94676707973001,21.957633249751265,22.153362468377424,21.922385859733403,21.959251284687035,21.74851948438859,22.34773784291142,22.836345724387986,22.44575890449034,22.838524076167435,22.463012815883577,22.843906711703276,22.252085748047378,22.70547352080361,23.47891005456821,22.6169233890738
sp|P02763|A1AG1_HUMAN,ORM1,26.926448455913356,26.89761043097201,26.153412126990904,26.807060635311156,26.15101927994739,26.593620239888867,26.91374292445423,26.40567116529867,26.68676507762304,26.733460516809405,26.835228807876682,26.56393086609068,26.380431400254405,26.597020407007683,26.356310219098436,26.640877212876767,26.826026109719418,26.39630399780819,26.38189316883665,26.722314055913674,25.883556253566965,26.114610750013554,26.309472201281974,26.235277861837943,27.274712633440164,27.269045890805575,27.338249489647346,27.33464674375594,26.181200572232843,26.22054687343415,25.83417322459626,26.001189404009143,26.563729801898802,26.728501889911435,26.33367896316412,26.544241356501466,26.17074595909055,26.1136836749402,26.08000989811326,26.044561213471336,26.425955305669646,27.3546718145871,26.117459913868853,26.479115739399898,26.743860183393643,27.4146110978857,26.09653524311325,26.88412211574846,26.881869007286838,26.759954537012536
sp|P02765|FETUA_HUMAN,AHSG,25.857462496086672,25.481051738040616,24.74599319245003,25.58604014194426,26.028037405645723,25.08456341403265,25.374641604607927,25.819913768777045,25.8261886367027,25.404736911119564,25.896143459214382,25.718172619799255,25.249990691902095,25.719718046102468,25.116516405935432,25.608345931238677,26.082065379833445,26.086853220783947,25.461851225701963,25.685822516037824,25.562119402353957,25.18357703174861,25.723779801576374,25.614710078744846,24.674507246803362,25.61959846786151,25.646984120033025,25.01175620483654,26.382899632622657,26.748035869955565,25.725437564713584,23.05398252895944,24.925828953044498,25.492586452672636,25.396023803695883,25.570489343245445,25.26608766914838,25.321562039483755,25.342639960543345,25.25710392888098,25.87527180256311,25.726482949501623,26.29397354563145,25.922436564877597,26.20709517179645,25.82004362195066,25.586038234139732,25.99422478375757,25.64494502135759,25.3473605654866
sp|P02766|TTHY_HUMAN,TTR,26.22342877676781,26.088749916888997,26.098975356760754,26.62993216072439,25.001478594289093,25.225673400944913,24.92057063071004,24.828068488552585,26.36763209031779,26.283087109724715,26.19723751838663,26.298936144625575,27.438967475183084,27.05342891497251,26.696076773907254,27.15259842536929,26.011752543651564,26.219875487715175,26.399158627047374,26.13997446736336,25.496804430964918,25.46938723134501,25.227527640277135,25.960457229316113,27.004032534198952,26.66850133271668,26.963626925651642,26.654147466370485,26.21468349174198,26.820220838369323,25.976297460254784,25.2088203393232,25.509073544597197,25.58224572691594,25.26538170128498,25.317229794962625,24.92500252120854,25.12558918952719,24.951117552492896,25.259935905070183,25.52004393733541,26.6736472942131,26.48319450617844,25.590561241887162,25.929159175817265,26.014271486498853,26.665073909254126,25.86240758357946,25.474705628494256,26.010268177672526
sp|P02768|ALBU_HUMAN,ALB,32.258685427432376,32.23605739929012,31.876065248218243,32.06911398664152,32.37242540637901,32.45551500151561,32.34140163870681,32.23320599221398,31.564852522989067,31.749883756836294,31.656331233239616,31.48519310854187,31.107770046687893,31.17790616363673,30.95007936094804,31.340782435521614,31.34101338703463,31.587000354202036,31.503132269496877,31.505882554393107,32.67646099141708,31.866048497764083,32.42034926658304,32.35580992208984,32.16140367825115,32.05329513123927,32.21252948899267,32.1880357000374,31.862357415320343,31.963359330322366,31.854565596023555,31.28104423577086,32.495322610732444,32.60642390448065,32.662206944514466,32.475301165470555,31.571096796008284,31.531544328667696,31.489660839665696,31.20985947243119,31.467955978275366,31.529887778832396,31.340233485831543,31.540242995677637,31.70618198246118,31.424043697737993,31.78829411979262,31.703808299562695,32.11260343116716,31.447492045607586
sp|P02774|VTDB_HUMAN,GC,25.269323520682054,25.09635776238224,25.225125540317272,25.235562098579976,25.191594099668677,24.963286132160693,25.24673754756708,25.22771956114606,24.906733582466476,25.02342559398745,25.098976756472545,25.181469165143803,25.572601878351445,25.360713502181287,25.234595443519535,25.406600223347063,25.627424128671443,25.2322232662442,25.0179367252167,25.490176586497032,25.124507075822006,25.34896379879201,25.347881940472814,25.061376645684163,24.71600240976174,25.356833326972186,25.393427061745072,24.94965977826211,24.90980033692498,24.852673307306368,25.151416015300786,25.097458042035555,25.118550352079026,25.056859203607523,24.6327045734529,24.77918159888152,24.848016942014716,24.833269889485244,24.79660686530686,24.755201370288606,25.608008995394574,25.026384411008724,25.434012633497176,25.19394160176712,25.43157013869873,25.55177788211923,24.988661048949684,25.28966947858648,25.380895967181964,25.154458008153696
sp|P02787|TRFE_HUMAN,TF,28.705463472000368,28.78443058669717,28.4838000187114,28.696147355451473,28.477205426797582,28.13385402829687,28.27538909616972,27.932147970020825,28.84957922151927,28.962449741160402,28.948443254626333,28.78705365867409,28.566889652034618,28.7767622814378,28.486337591166155,28.930222000195094,29.013460344480972,29.035448950671505,28.516825457526465,29.029169950074916,28.682027204813377,29.084496026389413,28.967335029561205,28.637467956478822,28.406519009181903,28.938703241263514,28.965860358995425,28.26180732884106,28.437291599497986,28.74008481627092,28.837057995502196,28.027288933234118,28.497195892039695,28.692769554152225,28.220511636727082,27.997797464654237,28.176465315366507,28.0829032180498,27.96749036589188,28.086616107724094,28.444811189963296,28.840188748022534,29.02794219724404,28.661564542624138,28.691598607918607,28.712132104151088,29.055367449069028,28.709052659598328,28.574767723993403,28.45518791479427
