Protein,Gene,ALS_1_T1_MaxLFQ_Intensity,ALS_1_T2_MaxLFQ_Intensity,ALS_1_T3_MaxLFQ_Intensity,ALS_1_T4_MaxLFQ_Intensity,ALS_2_T1_MaxLFQ_Intensity,ALS_2_T2_MaxLFQ_Intensity,ALS_2_T3_MaxLFQ_Intensity,ALS_2_T4_MaxLFQ_Intensity,ALS_3_T1_MaxLFQ_Intensity,ALS_3_T2_MaxLFQ_Intensity,ALS_3_T3_MaxLFQ_Intensity,ALS_3_T4_MaxLFQ_Intensity,ALS_4_T1_MaxLFQ_Intensity,ALS_4_T2_MaxLFQ_Intensity,ALS_4_T3_MaxLFQ_Intensity,ALS_4_T4_MaxLFQ_Intensity,ALS_5_T1_MaxLFQ_Intensity,ALS_5_T2_MaxLFQ_Intensity,ALS_5_T3_MaxLFQ_Intensity,ALS_5_T4_MaxLFQ_Intensity,ALS_6_T1_MaxLFQ_Intensity,ALS_6_T2_MaxLFQ_Intensity,ALS_6_T3_MaxLFQ_Intensity,ALS_6_T4_MaxLFQ_Intensity,ALS_7_T1_MaxLFQ_Intensity,ALS_7_T2_MaxLFQ_Intensity,ALS_7_T3_MaxLFQ_Intensity,ALS_7_T4_MaxLFQ_Intensity,ALS_8_T1_MaxLFQ_Intensity,ALS_8_T2_MaxLFQ_Intensity,ALS_8_T3_MaxLFQ_Intensity,ALS_8_T4_MaxLFQ_Intensity,ALS_9_T1_MaxLFQ_Intensity,ALS_9_T2_MaxLFQ_Intensity,ALS_9_T3_MaxLFQ_Intensity,ALS_9_T4_MaxLFQ_Intensity,ALS_10_T1_MaxLFQ_Intensity,ALS_10_T2_MaxLFQ_Intensity,ALS_10_T3_MaxLFQ_Intensity,ALS_10_T4_MaxLFQ_Intensity,ALS_11_T1_MaxLFQ_Intensity,ALS_11_T2_MaxLFQ_Intensity,ALS_11_T3_MaxLFQ_Intensity,ALS_11_T4_MaxLFQ_Intensity,Control_1_MaxLFQ_Intensity,Control_2_MaxLFQ_Intensity,Control_3_MaxLFQ_Intensity,Control_4_MaxLFQ_Intensity,Control_5_MaxLFQ_Intensity,Control_6_MaxLFQ_Intensity,Control_7_MaxLFQ_Intensity,Control_8_MaxLFQ_Intensity,Control_9_MaxLFQ_Intensity,Control_10_MaxLFQ_Intensity
sp|A0A0C4DH41|HV461_HUMAN,IGHV4-61,23.06125189077867,22.902131103707955,22.65673229902744,22.55058984096696,24.19066828011276,23.526359398620947,24.460518312146977,24.632320851528966,23.651441443955054,23.721382252278588,23.88547193834836,23.619106137167325,22.155145259726428,20.51878650303172,22.371876198446166,21.879283079251117,,,,,,,,,22.805028753588616,22.47303725187481,22.892664781304408,23.11647945003098,,,,,23.810216711175876,21.94809331051224,21.87162990012488,21.52737490794913,23.060351000808094,23.260826326518355,23.201596239129096,23.319643589158407,22.415792025411857,21.00714623036513,22.456451872292895,22.008781854070474,23.979672785323544,22.752351322107174,23.443029172253482,22.6186925621744,22.851477851556055,22.513371613197176,23.915662458431395,23.42812108401669,23.82903162805302,23.089638524016976
sp|A0A0C4DH43|HV70D_HUMAN,IGHV2-70D,,,,,,,,,,,,,21.30973301132007,21.147558433625353,21.42795917670348,21.339801373753577,19.806676389500645,19.672065554745338,19.26280892474366,19.830022339438933,,,,,19.91699940645181,19.817315410359342,19.971948395679668,19.899619282901156,,,,,,,,,,,,,,,,,21.956908103659362,21.17471444130702,,,,19.671155494933263,,22.169263553287692,21.258135409584334,22.374186464802705
sp|A0A0C4DH67|KV108_HUMAN,IGKV1-8,,,,,,,,,,,,,22.16502833711868,21.666101292196384,21.62187466472795,21.276913879694575,,,,,,,,,,,,,,,,,21.921575984784127,,21.641952145729878,21.590002143869324,,,,,,,,,,,,,,,,,,
sp|A0A0C4DH72|KV106_HUMAN,IGKV1-6,21.848466622390724,21.481493038602977,21.354563515122962,21.276913879694575,22.754421851988454,22.798196481200293,22.904685414671754,23.17729735513138,,,,,,,,,21.10657113275803,21.433566535656293,20.68332544418386,21.454481897657896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|A0A0C4DH73|KV112_HUMAN,IGKV1-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|A0A0J9YX35|HV64D_HUMAN,IGHV3-64D,,,,,22.665062198085653,22.50293798312248,,22.679723404594533,,,,,,,,,,,,,,,,,,,,,,,,,21.734755481320775,,,20.827541574749795,,,,,,,,,,,,,,,,,,
sp|A0A0J9YXX1|HV5X1_HUMAN,IGHV5-10-1,22.357770435258136,22.24126794901257,22.45967700976915,22.32427997608213,22.742530210193433,22.513965078624118,22.317423306114776,22.929419170691464,22.06185563529852,21.241649481605887,22.106109108857538,21.958599655620784,,19.241084933637573,,19.055292640027723,,,,,,,,,20.247238481908223,21.088548995401386,21.169799063113,,,,,,20.68604362359965,,21.92109433948645,22.189506924306475,21.87819661832921,20.82031393847346,21.631602882646348,21.306200703274147,,,,,22.921048300006806,,21.822473136083243,18.179188484439948,21.318637466873373,,22.17254249416016,21.04048750084333,22.752478596474884,22.615419103970005
sp|A0A2R8Y4L2|RA1L3_HUMAN,HNRNPA1L3,,,,,,,,,19.522845108105514,19.81057965835876,19.131358597550648,20.273862525954275,19.69495859496079,19.434883643017933,19.68435301951687,20.006423321281996,20.427553430697596,20.422060353550535,20.895284016695214,20.46886754502927,,,,,,,,,,,,,20.550592582004825,20.26727534871024,20.65504650028047,20.526033897153717,19.779018752800194,19.782011525196012,19.655802384695196,19.89700591953871,19.23157029277288,19.201715329265628,19.716510436094843,18.76489795451123,,,,,,,,,,
sp|A0A8I5KQE6|RPSA2_HUMAN,RPSA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|A0M8Q6|IGLC7_HUMAN,IGLC7,,,,,28.266701479505635,28.132895939307474,28.819755763674937,28.727580122760365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|A2NJV5|KV229_HUMAN,IGKV2-29,24.94097443047842,25.004836294771987,25.026617580744595,24.682244296310994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.197560254823575,21.26452604445356,,,,,,21.061756493489714,20.892490504784135,
sp|A5D6W6|FITM1_HUMAN,FITM1,,,,,,19.785449504712872,19.907553674434343,19.55647254222562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|A6NGN9|IGLO5_HUMAN,IGLON5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|A6NLU5|VTM2B_HUMAN,VSTM2B,,,,,22.842707396332948,21.85413453687763,21.84050235258128,21.899709692787237,,,,,20.4667960131217,20.87812028119174,21.514766686137918,20.713609438306115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.134415261215935,21.20479694090703,19.822798498889426,21.15825860603223,,,,20.713518653059857
sp|A6NMY6|AXA2L_HUMAN,ANXA2P2,,,,,,,,,18.150663935456116,18.662461451045647,,19.902984107824516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|A7E2Y1|MYH7B_HUMAN,MYH7B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|B2RXH8|HNRC2_HUMAN,HNRNPCL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|B9A064|IGLL5_HUMAN,IGLL5,26.25955379943884,26.408554335907862,26.359003254933654,25.90163900330096,25.033884086205333,24.90214162961505,25.138952338945618,25.34823510263888,27.318593446247895,26.82767524960203,26.84972492730703,27.26839097358018,26.351235656362498,26.48341773366959,26.170434814989655,25.91362556851127,26.23905965391028,26.065686997076117,25.994821813684116,26.312209657249078,27.01845996259578,26.806130733522036,26.28233690420727,26.7466326871458,27.191640175554575,27.928390659887246,27.917691101930373,27.17850252049181,26.295156697822193,27.017874204282823,27.622911366941047,26.69872565667394,26.501061496537986,25.897726439486206,27.295456185675686,27.5320414797365,27.79841440785664,27.082734947455563,27.440192795114083,27.567908648123836,27.38527601759979,27.242737201977842,27.25828118103837,27.116356128252253,27.170825825847366,26.297660926927648,26.881467187739492,26.42847445584892,27.279797696191377,26.47330661192456,27.3580197933977,26.963575317132335,27.014274992429794,26.90183122605632
sp|C9JVW0|INAM1_HUMAN,INAFM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|E7ETH6|Z587B_HUMAN,ZNF587B,,,,,24.798250839988707,25.18267084963734,24.451238354427876,24.982070602761368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|E9PAV3|NACAM_HUMAN,NACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O00142|KITM_HUMAN,TK2,,,,,21.168509086704294,21.371119175000395,21.946505320627356,21.94637986335909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O00148|DX39A_HUMAN,DDX39A,,,,,18.654561121574528,19.066341533596766,,17.769687102797086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.158184024927778,,,,,18.93503087644376,,,,
sp|O00299|CLIC1_HUMAN,CLIC1,,,,,18.077706037313067,18.779965095663538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O00391|QSOX1_HUMAN,QSOX1,19.721276879891363,19.51521825401178,19.835233131723907,19.55046870382663,20.641424555351385,20.875666716089686,21.03423079275354,20.79435073230166,,,,,19.39829149119967,19.386491885256586,19.48057450941277,19.489450915919612,19.975137885588104,20.054974048981567,19.904425702847735,19.866104298145768,18.90857765904497,19.420435658855286,19.352412701258654,19.254277786222133,,18.468134475343806,,19.356262513750956,,,,,19.135773262360413,,19.145529072893005,19.065881009657204,,,,,,18.674111463220097,18.463620295701336,18.499804194481083,19.191216859430163,20.035992362823997,19.538159128323198,19.79328297877371,19.616203246459943,19.63225587808181,20.15261844690492,19.787497107148997,19.111415510455764,19.655487523066018
sp|O00451|GFRA2_HUMAN,GFRA2,,,,,21.290985959451884,20.624459895248123,20.202038507796033,20.653272707720195,,,,,19.904426898425083,19.93149480271043,20.00254317981716,19.65810803576414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.511477066277656,20.401366040804692,,19.395274646798743,,,,19.804211212594346
sp|O00461|GOLI4_HUMAN,GOLIM4,,,,,19.842840434146982,18.20862737410651,19.992650499262883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O00462|MANBA_HUMAN,MANBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O00468|AGRIN_HUMAN,AGRN,20.599269212961044,20.601492539665276,20.57641927840354,21.117577362953824,22.190174365501903,21.81603257160648,21.243883424149335,21.58196014606107,,,,,20.7664556523959,20.756530843715147,20.986681728709772,21.041879815310654,21.24913924360189,20.932487218278794,20.81777436814047,20.931070506351787,20.27379920508738,20.141737324954182,20.10666307435966,19.952188860882266,20.424146509537184,20.644576368404195,20.452129298784765,20.571341154355466,,,,,20.42746314626612,20.601996251902897,,,,,,,,,,,,21.041257144277893,20.582920495343615,20.873542545255745,20.404477564545072,21.129125068528207,20.49791314431085,,19.863158780596596,20.247130108829055
sp|O00533|NCHL1_HUMAN,CHL1,22.78625524512253,22.91334522017667,22.707847054146374,22.866780788043652,24.781036411904104,24.694758857143608,24.271315488284145,24.329967838078062,20.279448855768173,20.579795743376298,20.297267537909857,20.300944766133433,22.047924840236348,22.085983884244982,22.117412298600822,21.946457630011867,23.323085800855576,23.24517227294224,23.22959526929278,23.40271444942869,22.869555201942042,23.000773736133286,22.815473288859888,22.686636363975218,22.349152177544433,22.447165698120774,22.454682653964927,22.214362486340416,21.601271945096435,21.73593374339123,21.74793762351625,21.297644809439728,22.63243163733435,23.007751137639538,22.83235059975556,22.658003311199927,21.831747471643517,21.80707897892558,21.56641844502732,21.560189068747995,21.48994316670253,21.464133578167797,21.345703265446737,21.6412926949319,22.142029144409197,23.108984009076202,23.134062697831226,23.7734394206249,22.643035359606365,22.824305122606958,22.5831121585441,22.041889429983854,22.254654356337454,22.645377986954948
sp|O00584|RNT2_HUMAN,RNASET2,21.46764546269153,21.432234363302506,21.603022487493863,21.68449983974001,22.099991518125712,22.16066563182333,22.25260404699449,22.475077283390437,19.576793011532487,19.76029719030971,19.294745151374535,19.403113200767077,21.248502709183914,21.4183090510845,21.048062965834525,21.025566399465077,22.169950406231745,22.01800866039668,22.3716771713628,21.814397619939655,21.868706191585765,21.561761935762647,21.62646384248638,21.93708202573806,20.68272519056472,21.001926649165664,20.85179667567438,20.80179549151453,21.208583085672398,21.350221549090463,21.29403498963765,21.309089580607644,20.94967771562763,20.86779695781349,21.2615698294824,21.39829165097445,20.695190694352895,20.373925926471287,20.309188953326355,20.54160355943562,20.001500953506394,20.273736363081976,20.051463725787052,20.32556998852066,21.06507071339599,21.93324185688754,21.830979005059152,21.067273368245818,21.46353700677957,21.683798342862733,20.89443918188715,21.034121599567733,20.804016829801157,21.454700940809566
sp|O14498|ISLR_HUMAN,ISLR,19.7103501154637,19.926083432162553,20.10110287551869,20.049914380225186,21.017022089953322,21.111819980081513,20.881698281348495,20.635774386362094,,,,,19.393286318094923,19.430826369524702,19.27900803270679,,19.60100246780236,18.934005388359463,19.398752576185775,19.62810445065527,19.101400504164317,19.215841842225274,19.28948093874742,19.491033867424203,19.323384884233732,19.306349854136528,18.944212671874855,18.93653358598894,19.595945039207457,19.01729117098792,19.406215168081935,19.797921965751126,,19.552251600500007,18.8774938688669,19.091960807177017,18.329386076062413,,18.781086328939598,17.957940577530636,,,,,,19.676811928720053,19.465037605101298,19.517381836467493,19.31181223396097,19.017616409292838,19.51371311111643,19.741093820228276,,18.9884889170804
sp|O14594|NCAN_HUMAN,NCAN,20.63182241510042,20.757104646481203,20.29827108158819,20.640179233198744,23.471796440089733,23.253822771350485,23.18499058073019,23.240323336706606,18.463028328733724,,17.84021267602784,18.14336122339972,22.448274606357124,22.29277460621226,22.503719986055266,22.285710771307954,22.62777141194988,22.62569819803296,22.63210283270127,22.72389532251499,20.719800511339358,20.946422175670385,20.63556773157017,20.497530723962008,20.551064540942804,20.321801572024462,20.834124610644636,20.13890347971027,19.56953612187222,19.89825935259443,19.092847202255527,19.11415637053553,20.746990382551907,21.07160717180487,21.071757532389416,20.972826207460724,19.558155463834797,19.716242316207495,19.889674788328335,19.797977984437527,18.92252230821879,19.05505490917749,19.12197362538356,19.30026545528641,21.22529388882459,22.221155896931993,22.283008311048487,23.055972945608218,21.928087343479092,22.384107839710357,21.798423993393158,21.521399128531165,21.52973801974453,22.04133551063136
sp|O14773|TPP1_HUMAN,TPP1,,,,,19.132919585016293,,20.206518593326187,20.524940899679006,,,,,,,,,20.242577172912377,19.93171806926712,20.17265265488395,19.9095600329249,18.731367064607564,19.42611649005526,19.871375088803504,18.442584291197907,,,,,,19.375942334237337,19.57469640502819,,19.49579609053485,,18.783794861813686,,,,,,,,,,,,19.882854988423663,19.053625311661893,,19.12698321782052,,,,
sp|O14786|NRP1_HUMAN,NRP1,,,,,,19.231827601607755,,19.881251686630737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O14791|APOL1_HUMAN,APOL1,19.417047679571734,19.525864885395528,19.006605300008054,19.0621938887596,20.265882673397915,20.013356180214643,20.09702065697702,19.266364727063678,19.31907904843957,19.236454506561113,19.73438781441626,19.838302175935326,19.568451951463334,19.69007243902817,19.445905262544397,19.623400965607747,,,,,18.827098787986774,19.136436712196822,19.224377747985315,19.1177442748319,19.081260727135586,18.997797655936875,19.296155566751292,19.066153353652954,19.14257534837658,19.908968992612508,19.283640952943603,19.210991573445998,19.36311957071913,19.55116709730309,19.238726927655645,19.474129838095713,19.026498565495064,19.48395288246738,19.44898304911597,19.683239339860677,18.9695764648304,18.957604750456284,19.11308748165775,,19.951087383048925,19.36333932183428,18.769080573676966,19.040410210612205,20.47731329183522,20.50129929848612,19.472500187481643,20.080332005179446,20.187001315866727,19.93184050922801
sp|O14917|PCD17_HUMAN,PCDH17,,,,,18.897017873576065,19.83118134279177,19.580200034189474,20.3343704806872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O14983|AT2A1_HUMAN,ATP2A1,17.99859386377971,17.780984827505314,19.459931006403863,19.467684903350015,20.43869361264989,20.487632359318596,18.975970272168876,20.310357537977573,17.655654709149573,18.08393172153511,17.40813733062035,19.148968613323216,,,,,19.520291528469564,,20.127590869353813,18.40918014783619,19.56762500381299,,18.502837307266784,19.50936073492888,18.78524944696719,19.41281609895107,,17.712670104333778,19.01619230309244,18.922430937370347,19.386108139485703,18.64680592273875,18.13455397007625,,19.43450567395348,19.361268498526552,19.072919220041342,17.647530607425228,18.154785748935616,18.090160021873576,,,,,19.547114352536862,18.607251662503465,17.57045180721116,19.4173337536791,18.836108504395863,20.317438236409803,18.335508112486615,19.32053695969988,19.19075026507028,17.843655665168605
sp|O15031|PLXB2_HUMAN,PLXNB2,,,,,20.094394484889257,19.8464644732646,,20.81548643040379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.327744176173947,19.52733245607494,19.428754633652655,19.55326704887419,19.31018317690357,19.45983914798414,18.99506236546456,,19.19135790378332,19.43938928901295
sp|O15197|EPHB6_HUMAN,EPHB6,,,,,19.27418036047236,,17.725394402915114,16.982496253852116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O15240|VGF_HUMAN,VGF,22.731455434673137,22.421875072601114,22.224929071379293,22.17247379558899,25.58540326831527,24.564408815545388,24.31596249117471,24.2062865421876,19.437916815555955,20.09282945085306,19.473131448090992,19.35281067166646,23.818268078407876,23.457180365339926,23.611069838482926,23.391810385399562,22.745400163802536,22.819242239980642,22.43799641387429,22.80460962410215,22.900104885764804,22.906289008411694,22.79561539681374,22.787586330789136,22.246160969087896,22.809556034498826,22.858940313051434,22.633087899118493,21.50365601520514,21.61217409998852,21.598280557715604,20.686996521707318,22.931354180546194,23.144496757135798,23.018389819450174,22.862994290515733,21.15415133033665,21.416009442622855,21.763820209493907,21.658302676494046,21.008056440080704,21.18448682229585,20.841258342182407,21.279600481213272,22.40565025445284,22.590032082386667,23.169918868521002,24.271404254012413,22.940599142710443,23.348192813167167,22.55977183298376,22.47406229512989,21.986169803463625,23.189119127362797
sp|O15335|CHAD_HUMAN,CHAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O15354|GPR37_HUMAN,GPR37,19.43008346228783,19.630990019172177,19.670888744918088,19.293324024175764,21.127655405801697,21.14227993279281,21.24262560304359,20.94156018042448,,,,,19.845302216046655,19.74384332278565,19.83961423993869,19.82738374394896,20.163373515374097,,20.014031089965354,,,,,,,,,,,,,,,,,,,,,,,,,,,20.08485659070471,18.701762212417158,19.659554772412857,19.178787413009406,19.440299724824683,19.432087276222255,19.13011128723501,,18.926917690967237
sp|O15394|NCAM2_HUMAN,NCAM2,21.553820906590996,21.6014098660574,21.571354700706348,21.768114003366403,23.342786501007982,23.164042102460837,23.110704109554025,23.203095255167046,19.272116130801074,20.043765674487975,19.302721408880267,19.151887312527933,21.514513742701904,21.632080507170308,21.599536160187565,21.401313501539757,22.04036775390329,21.889482328347892,21.970714541567975,22.01358380732736,21.461109460104584,21.499975991272887,21.64559641656668,21.420309907741157,20.891528632370644,20.874973954108277,20.86578933986667,21.047255210250754,21.54210935225424,21.47567346508192,21.55326609157612,21.539491558862345,21.161706889553557,21.47848838896331,21.077219299542747,20.83681831067294,20.870586358254954,20.849128488575275,20.70136523228764,20.595829662294097,20.054338066323776,20.0279345364699,20.051741741721955,20.225628492422832,20.715833041795733,22.24929632721747,22.129149637450183,22.099910631721485,21.43093672775182,21.92682538132275,21.69518013323832,21.146663977257113,21.297827273970167,21.382104808048393
sp|O15527|OGG1_HUMAN,OGG1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O43175|SERA_HUMAN,PHGDH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O43286|B4GT5_HUMAN,B4GALT5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O43291|SPIT2_HUMAN,SPINT2,,,,,20.05267541673049,20.244101489542278,19.97716898054095,20.528610840559864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O43390|HNRPR_HUMAN,HNRNPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O43405|COCH_HUMAN,COCH,,,,,21.15207449338122,21.155965233367738,21.32363697861913,21.250871381457642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O43432|IF4G3_HUMAN,EIF4G3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O43451|MGA_HUMAN,MGAM,,,,,23.300558623218397,,23.09422969069028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O43493|TGON2_HUMAN,TGOLN2,20.276942755245976,20.845198338518614,20.662069846097367,20.477225852344155,22.22846015255711,21.627765461870364,22.050251078600127,22.054879327975424,,,,,20.533004828436358,20.60010707211798,21.09881891119608,20.513850495954927,20.466719418084374,20.594291549290062,20.217866658098398,20.733677869738344,20.022716128244017,20.36359417865229,19.252480188141003,20.02282002393131,19.202017838057667,19.535775429373306,20.2135013807128,,18.664528189608983,,19.142355735044884,18.547549501064143,,19.26551090858583,20.21475159552668,20.247218385813877,,,19.1405634639024,19.249262559817534,19.348994960745134,19.27883784335197,19.54343400450808,19.696357089082763,19.267837346095664,19.753288444087172,19.93767429820245,20.850115044194688,20.33620693290339,20.52133682174636,20.45389804883669,20.20995540541379,18.74837908547682,20.55888604228731
sp|O43505|B4GA1_HUMAN,B4GAT1,24.66037993637187,24.533681296120342,24.37651358994208,24.631119847592146,25.421219268931903,25.500551587424386,25.577161451677604,25.70658210735997,22.644383501396202,23.08061892206725,22.439327475430314,22.373716837805386,24.652191904577307,24.570590126234322,24.416419962454736,24.646038340358395,24.941806992166452,25.01383700860081,24.594690348605283,25.029763359936386,24.478281022805916,24.376830662170548,24.502429902179394,24.38027386951299,24.131650991515425,23.883207897213563,23.70661625417554,24.1760375220232,23.339911804030137,23.052166900351708,23.173159502267545,22.843646989894182,24.31355489749177,24.326774326365147,23.98815277570961,23.588752445502013,23.29836376976632,23.983513396350773,23.391599966119355,23.249675692688417,23.46282959746284,23.25151190890838,23.077896359459004,23.54935681305893,23.17692438364123,24.61167357111008,24.555999886138355,24.985876378608417,24.111595392842283,24.61623573480846,24.359771616786688,23.52419192776166,24.043782007953208,23.827353400064872
sp|O43529|CHSTA_HUMAN,CHST10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O43556|SGCE_HUMAN,SGCE,19.162754520918906,19.227456945383324,19.48558934246719,19.19434167373031,20.417896794019295,20.61989479908536,20.05695825830085,20.113798490092442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O43567|RNF13_HUMAN,RNF13,,,,,19.601507282761844,,,18.69032713875573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O43707|ACTN4_HUMAN,ACTN4,,,,,18.833888459910572,19.450460366515927,,18.409990294378307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O43827|ANGL7_HUMAN,ANGPTL7,,,,,,,,,,,,,,,,,,,,,19.50378282574044,19.802692786608134,19.624479196048696,19.61305515801374,19.74321735385878,19.50338046768499,19.310482498589362,19.652121972502304,18.74873732282586,,,19.227585333988085,,,,,,,,,,,,,20.615250971741418,,,,,18.999844722316578,,,,20.14381380542053
sp|O43866|CD5L_HUMAN,CD5L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O60241|AGRB2_HUMAN,ADGRB2,19.21412307642069,,19.158650463773704,19.141263034163917,21.052304244670268,20.73501802796072,20.28060201009949,20.597936716891688,,,,,19.63183183569994,19.77261809224853,19.715443384116586,19.159639277554223,19.112090614326565,19.690422596275496,19.138884309884894,19.433256652369757,,,,,,,,,,,,,,,,,,,,,,,,,,19.18504381243821,19.067585073040505,19.475533062423228,19.19532215750351,19.403025179033442,19.174481019566567,18.42798684694456,,19.22071405744979
sp|O60245|PCDH7_HUMAN,PCDH7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O60279|SUSD5_HUMAN,SUSD5,19.188196552219768,,,18.21576169215692,20.531369116486875,19.998639587975006,20.576934367385487,20.4177299755588,,,,,19.63197644773174,18.674501392840362,19.751830230522057,18.999136227570357,19.23427896131701,19.810324808215235,19.006504822894062,19.604862406612106,,,,,,,,,,,,,,,,,,,,,,,,,17.60254696581417,19.370462455231795,19.481652230209328,19.685367698660297,19.433182794760008,18.595927738685194,18.924780987201146,19.06230858330813,17.683480089665103,19.022531903368552
sp|O60814|H2B1K_HUMAN,H2BC12,22.124910313428668,22.624382417970313,24.029370377133628,24.258709443341953,25.293626289909124,25.00719150477977,23.650699657339498,24.721893896566996,21.619401916115088,21.810126379226713,21.865501947633575,23.549383710428422,22.1162726246867,22.545392479550696,22.38805597612742,24.042408233765315,23.944250673646714,22.591601668463785,24.429376472917657,22.745364454181153,24.508984947614064,22.33092560229147,22.747011982195207,24.252611100935432,22.305570170955743,23.937971321500683,22.508105055374216,22.357596013005033,22.593104605125138,24.314126596729785,23.591823812629947,22.451433511851313,22.603476625419393,22.324820778279392,24.34794671298262,24.2586082122677,23.652074487009198,22.260028279339572,22.09362546104476,21.99433301879864,21.495895078597954,21.86879530647578,22.20489643228205,21.786731035208415,23.748707479877897,22.540817898449898,22.030297020477995,23.809116831811675,22.73569426403893,24.6420211882314,22.45646015411241,22.971875456531293,23.12801215233514,22.141179239664794
sp|O60883|G37L1_HUMAN,GPR37L1,,,,,18.543016444978065,19.88095192804046,20.312109565365713,19.679935992268945,,,,,,,,,19.493137901463964,,19.386845265001252,19.827167929142725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O75015|FCG3B_HUMAN,FCGR3B,,,,,20.208787195851894,20.079126244527714,20.633478399182533,20.42342909555149,,,,,,,,,19.480592996333506,19.299267986543448,19.34377264875891,19.68246828232602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O75071|EFC14_HUMAN,EFCAB14,,,,,21.403568843190474,21.10591126719481,20.503101287038135,20.65754177959263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|O75093|SLIT1_HUMAN,SLIT1,,,,,20.780640365855337,20.459891847568745,19.950033750554052,20.34098010544618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
