Protein,Gene,ALS_1_T1_MaxLFQ_Intensity,ALS_1_T2_MaxLFQ_Intensity,ALS_1_T3_MaxLFQ_Intensity,ALS_1_T4_MaxLFQ_Intensity,ALS_2_T1_MaxLFQ_Intensity,ALS_2_T2_MaxLFQ_Intensity,ALS_2_T3_MaxLFQ_Intensity,ALS_2_T4_MaxLFQ_Intensity,ALS_3_T1_MaxLFQ_Intensity,ALS_3_T2_MaxLFQ_Intensity,ALS_3_T3_MaxLFQ_Intensity,ALS_3_T4_MaxLFQ_Intensity,ALS_4_T1_MaxLFQ_Intensity,ALS_4_T2_MaxLFQ_Intensity,ALS_4_T3_MaxLFQ_Intensity,ALS_4_T4_MaxLFQ_Intensity,ALS_5_T1_MaxLFQ_Intensity,ALS_5_T2_MaxLFQ_Intensity,ALS_5_T3_MaxLFQ_Intensity,ALS_5_T4_MaxLFQ_Intensity,ALS_6_T1_MaxLFQ_Intensity,ALS_6_T2_MaxLFQ_Intensity,ALS_6_T3_MaxLFQ_Intensity,ALS_6_T4_MaxLFQ_Intensity,ALS_7_T1_MaxLFQ_Intensity,ALS_7_T2_MaxLFQ_Intensity,ALS_7_T3_MaxLFQ_Intensity,ALS_7_T4_MaxLFQ_Intensity,ALS_8_T1_MaxLFQ_Intensity,ALS_8_T2_MaxLFQ_Intensity,ALS_8_T3_MaxLFQ_Intensity,ALS_8_T4_MaxLFQ_Intensity,ALS_9_T1_MaxLFQ_Intensity,ALS_9_T2_MaxLFQ_Intensity,ALS_9_T3_MaxLFQ_Intensity,ALS_9_T4_MaxLFQ_Intensity,ALS_10_T1_MaxLFQ_Intensity,ALS_10_T2_MaxLFQ_Intensity,ALS_10_T3_MaxLFQ_Intensity,ALS_10_T4_MaxLFQ_Intensity,ALS_11_T1_MaxLFQ_Intensity,ALS_11_T2_MaxLFQ_Intensity,ALS_11_T3_MaxLFQ_Intensity,ALS_11_T4_MaxLFQ_Intensity,Control_1_MaxLFQ_Intensity,Control_2_MaxLFQ_Intensity,Control_3_MaxLFQ_Intensity,Control_4_MaxLFQ_Intensity,Control_5_MaxLFQ_Intensity,Control_6_MaxLFQ_Intensity,Control_7_MaxLFQ_Intensity,Control_8_MaxLFQ_Intensity,Control_9_MaxLFQ_Intensity,Control_10_MaxLFQ_Intensity
sp|P48058|GRIA4_HUMAN,GRIA4,918861.06,1002508.06,1253238.9,1582289.1,1033209.4,1123328.5,753175.0,709925.7,,,,,961856.2,908642.6,960552.25,1446466.0,1557349.1,1223472.1,1502513.1,1158787.2,1242917.9,785990.4,840110.7,1045064.9,642713.0,739126.06,617540.2,801785.7,0.0,0.0,0.0,0.0,1301051.9,1050326.5,1128614.0,1002612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691283.25,1157934.6,899247.3,827743.5,614322.56,1165658.5,642571.44,476757.72,909670.44,570734.75
sp|P48637|GSHB_HUMAN,GSS,,,,,175761.94,264853.4,0.0,196581.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P48643|TCPE_HUMAN,CCT5,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P48745|CCN3_HUMAN,CCN3,0.0,0.0,0.0,0.0,282535.72,470165.34,488239.28,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P48788|TNNI2_HUMAN,TNNI2,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P49207|RL34_HUMAN,RPL34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
sp|P49327|FAS_HUMAN,FASN,112242.91,0.0,529037.6,463793.94,627890.4,575755.0,0.0,351704.16,0.0,167442.22,84430.414,325051.97,107280.7,0.0,0.0,346134.28,368040.34,181438.98,574206.75,198313.03,560761.25,107863.94,417137.12,552869.0,0.0,0.0,0.0,0.0,252244.4,579650.4,477878.6,500213.12,288823.1,151570.48,478204.56,480475.53,0.0,0.0,0.0,0.0,,,,,723674.2,0.0,0.0,407639.16,320609.06,661714.9,0.0,299381.94,0.0,0.0
sp|P49368|TCPG_HUMAN,CCT3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P49641|MA2A2_HUMAN,MAN2A2,0.0,0.0,0.0,0.0,599564.06,728490.44,568636.0,468949.3,,,,,459076.72,480702.22,0.0,395021.4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,460153.25,322846.75,540592.25,416540.03,592179.94,461369.62,0.0,0.0,389372.34
sp|P49792|RBP2_HUMAN,RANBP2,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P49908|SEPP1_HUMAN,SELENOP,1361100.2,1436476.4,1251448.8,1352454.1,1346272.5,1508838.8,1649597.9,1793146.9,929434.2,817550.6,1070148.0,740755.5,1392143.1,1431930.9,1401689.6,1215977.9,1636776.6,2064769.1,1716306.6,1932759.8,1686484.2,1969259.0,1464374.2,2019644.5,924570.0,955302.6,1202149.6,1042108.75,1481417.5,1118617.6,1508748.8,1541223.9,832819.4,814835.9,673150.4,792294.7,1171624.4,1201043.5,1463456.0,1599266.9,982017.25,1163797.1,1079511.8,1054411.8,1845486.8,1155449.6,1308187.5,1256341.6,1720394.2,1257246.6,1548395.9,1953821.5,1405967.6,1564035.8
sp|P50281|MMP14_HUMAN,MMP14,,,,,164421.17,43147.27,253210.94,189331.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P50502|F10A1_HUMAN,ST13,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P50750|CDK9_HUMAN,CDK9,0.0,0.0,0.0,0.0,646167.4,618263.5,368082.38,520858.38,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P50914|RL14_HUMAN,RPL14,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P50990|TCPQ_HUMAN,CCT8,0.0,0.0,0.0,0.0,329042.28,339500.78,0.0,336063.66,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,440991.06,0.0,0.0,233113.17,0.0,728499.9,0.0,0.0,0.0,0.0
sp|P50991|TCPD_HUMAN,CCT4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
sp|P51153|RAB13_HUMAN,RAB13,,,,,592006.8,810911.1,0.0,273744.88,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P51512|MMP16_HUMAN,MMP16,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P51693|APLP1_HUMAN,APLP1,32475002.0,33311780.0,28736782.0,28294276.0,43752676.0,34047212.0,34656876.0,32634344.0,6952716.0,5661785.0,5834224.5,7217461.0,35286340.0,35178708.0,35147640.0,33047452.0,26010896.0,27346050.0,26690976.0,30033620.0,29790976.0,30683132.0,19523652.0,25919236.0,23322730.0,27491688.0,30489580.0,18412202.0,10362609.0,19427672.0,14077803.0,8525895.0,14550568.0,13946038.0,27863266.0,22403198.0,14852302.0,15026186.0,18991970.0,20405620.0,11362174.0,12092031.0,11291641.0,14901717.0,18709960.0,23950646.0,34413348.0,49806952.0,29543016.0,37777512.0,31631050.0,19579158.0,18234974.0,27106632.0
sp|P51801|CLCKB_HUMAN,CLCNKB,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P51884|LUM_HUMAN,LUM,4456068.0,4137261.2,5101304.0,5324727.5,3056064.5,3505290.8,3846605.2,4125465.2,4163556.2,3579557.2,3775837.2,2883571.5,3389725.5,3696762.2,3419507.5,4134704.5,6587369.5,5821665.5,6539278.0,5744816.5,6822883.5,7347922.0,7026453.5,9793177.0,8004649.0,7849079.0,6487378.5,9099303.0,6991758.5,6126362.5,7157966.5,8390138.0,3255459.5,3082507.0,3619386.8,3847170.0,6428698.0,6281048.0,5176797.5,4437634.0,4292457.5,3170179.8,3265388.2,2736691.5,8061990.5,5138542.0,4839855.0,3832969.8,5151000.0,6013117.0,4900563.0,4779411.5,7257716.0,5307062.0
sp|P51888|PRELP_HUMAN,PRELP,436518.88,331825.84,540269.2,482956.56,240348.5,286828.47,435297.5,375246.88,,,,,367986.06,499138.0,0.0,650493.7,1238626.1,632482.6,842216.1,763528.1,528403.6,354005.56,704154.0,820419.5,361261.34,509414.75,205109.47,337059.5,0.0,487917.88,614379.75,401101.6,0.0,311143.0,287983.75,275249.2,620068.6,498822.56,418395.44,376361.25,,,,,704356.6,514991.06,322013.6,0.0,363696.53,476212.44,531275.44,542965.2,453807.88,541287.5
sp|P52272|HNRPM_HUMAN,HNRNPM,,,,,720765.06,772171.06,441573.34,888889.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P52799|EFNB2_HUMAN,EFNB2,0.0,0.0,0.0,0.0,671573.56,877044.2,636137.3,650073.0,,,,,0.0,0.0,0.0,0.0,829181.6,0.0,1016779.2,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P52803|EFNA5_HUMAN,EFNA5,0.0,0.0,0.0,0.0,578966.8,857197.7,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P54108|CRIS3_HUMAN,CRISP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
sp|P54289|CA2D1_HUMAN,CACNA2D1,1599241.4,1708953.4,1449222.2,1830358.2,2865371.0,2939894.0,1992566.0,1936354.6,,,,,1978977.6,1922492.5,1832281.1,1577072.4,1863897.6,2235556.8,2068055.4,2007186.9,1341013.4,1375795.4,1875815.0,1347705.6,1672366.2,1479877.6,1310846.4,1751004.1,0.0,0.0,0.0,0.0,1131875.8,967113.4,1105060.9,1052928.2,983651.6,1282806.9,1035532.1,1175742.4,542351.8,558581.1,533019.2,551479.3,993135.4,1574590.4,1488480.9,2089101.8,1091628.5,1522310.4,1017808.75,993726.44,1126724.1,1146144.9
sp|P54725|RD23A_HUMAN,RAD23A,,,,,420220.16,442558.06,0.0,333323.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P54764|EPHA4_HUMAN,EPHA4,2339986.2,2053721.2,1934728.6,2377355.2,4199798.0,4041040.0,2739010.0,2408708.2,0.0,0.0,0.0,0.0,3437558.0,3672631.8,3401460.0,2934006.5,2581599.5,2428463.8,2597168.8,2659133.8,1760497.2,2195968.5,2708438.8,1884468.8,2378235.2,1655214.8,1618351.6,1987261.5,1655132.5,1170041.9,0.0,0.0,1658333.5,1776990.0,1702725.9,1198526.4,1416213.8,1972719.9,1558413.4,1325823.6,1405447.1,1256011.0,1185656.6,1405742.5,1099405.5,2880566.0,2565475.8,2908273.2,1922798.9,2882832.2,2127306.8,1143849.6,1483932.5,1752499.4
sp|P55058|PLTP_HUMAN,PLTP,5202385.0,4848178.0,6394372.0,6265286.0,4247107.0,4128520.5,5421067.0,5245692.5,2252416.8,4418100.0,2398852.0,3193026.2,5452166.0,4921134.0,4225005.0,4725336.0,7240693.0,7016859.5,7193353.0,6503053.5,7239612.5,6003456.5,8737001.0,9453916.0,5479173.5,5737625.0,5215537.5,8553690.0,8483629.0,6645208.5,6800944.5,8535129.0,4674697.0,4900752.5,3287327.2,4067555.0,5404951.0,7377442.5,4787732.0,5338302.5,3016567.8,2817820.8,2927573.5,3117519.0,4734448.0,7192410.0,5223773.5,4117624.5,3725853.5,5122704.0,6532770.0,4855919.0,4452940.0,5030583.0
sp|P55083|MFAP4_HUMAN,MFAP4,2335139.0,2213284.2,2483737.2,3786911.8,2722305.2,3225884.2,2862834.0,3199743.0,2774826.2,2063255.4,1017536.7,1146357.9,2222432.2,2751640.5,2272198.2,1796298.1,2868259.5,3340213.0,1896423.8,3438563.2,3272563.0,2826688.0,4096803.0,3412407.5,4767478.5,3752255.2,2556633.2,5008465.0,3295488.8,2991599.5,2737029.2,3758041.0,2878536.0,3101665.5,0.0,0.0,0.0,712048.3,541700.8,0.0,1944394.5,1121165.4,1447840.4,987950.56,3656569.5,5725335.0,2671767.2,2002600.2,2295406.5,2910311.2,3799034.2,1518881.5,3493177.0,2381299.0
sp|P55087|AQP4_HUMAN,AQP4,,,,,602605.9,570714.94,585457.3,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P55283|CADH4_HUMAN,CDH4,582906.44,618770.44,561219.0,546483.75,951259.1,943886.6,872288.56,660804.8,,,,,824412.25,940184.3,629905.56,659988.6,665473.44,744994.2,799204.8,691460.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,659748.56,590557.4,620739.1,582096.1,676910.1,748412.44,481377.28,476357.75,552121.44
sp|P55285|CADH6_HUMAN,CDH6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P55286|CADH8_HUMAN,CDH8,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P55287|CAD11_HUMAN,CDH11,,,,,691652.44,366914.8,311448.53,308703.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P55290|CAD13_HUMAN,CDH13,4062586.0,4281080.5,4311665.5,4577939.0,10366699.0,9589806.0,6251051.5,5678544.5,1033059.4,1369951.1,872711.6,843501.4,7689628.5,7968147.0,7324858.0,7701535.0,6894457.0,5923300.5,7201934.0,6044374.0,4357732.0,4126676.2,4992791.5,4050178.5,3473806.0,3523720.0,3177793.5,3335938.0,2593368.5,2096212.2,2320690.0,2228797.8,2796411.2,2805502.0,3454824.5,3669209.2,3430300.5,3507214.5,3058956.2,2643344.5,2246702.0,2350882.2,1992102.8,2254132.0,3257767.2,4084023.8,4737381.0,8271951.0,3590373.8,6055218.5,3455573.5,2437235.2,2893167.0,3423115.8
sp|P55854|SUMO3_HUMAN,SUMO3,0.0,0.0,0.0,0.0,880118.56,725777.75,475105.06,638645.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P56159|GFRA1_HUMAN,GFRA1,0.0,0.0,0.0,0.0,521996.88,641987.06,751182.75,706415.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P56192|SYMC_HUMAN,MARS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P57740|NU107_HUMAN,NUP107,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P60174|TPIS_HUMAN,TPI1,1495613.8,1288568.6,1833191.4,1901564.2,2007664.0,1937105.0,2104541.0,1788496.4,586060.2,888327.7,591605.0,1514802.8,2057590.0,2046743.5,2253292.2,1957507.1,3608491.0,3192908.8,3578852.5,3033491.2,2457375.8,2287075.0,2948343.5,2257775.2,1709573.0,1142359.4,1273052.8,1174649.8,2137820.5,1634335.4,1477370.0,1686087.9,1320560.5,990908.9,1755832.5,1391887.9,1615592.4,1449879.8,1413350.2,1453652.0,734144.6,1106671.0,825818.6,1041725.9,2089665.2,1884060.2,1800505.6,2214508.8,2063811.8,2755638.8,2323007.2,2161842.5,2228835.8,1788099.1
sp|P60709|ACTB_HUMAN,ACTB,8121821.0,7975925.0,12946726.0,13196917.0,15590270.0,14583324.0,8380644.5,11812237.0,6735897.5,6882938.0,6270899.5,13087110.0,8326395.0,8268914.5,8595451.0,14378545.0,14438987.0,10349495.0,18428514.0,9988308.0,13319398.0,9189522.0,11812354.0,13731340.0,11544504.0,14660465.0,8499319.0,9325332.0,9974778.0,16464370.0,13711078.0,10861029.0,7667543.0,5751123.0,12714580.0,10707472.0,14069927.0,9487570.0,8390186.0,9179166.0,5131530.0,5784814.0,5838221.5,4737088.5,13634935.0,7524752.0,7249730.5,12922850.0,9776439.0,17901110.0,9205092.0,9730850.0,13306861.0,8349319.0
sp|P60842|IF4A1_HUMAN,EIF4A1,0.0,0.0,0.0,0.0,553240.9,399075.34,139216.5,358575.0,,,,,0.0,0.0,0.0,0.0,482260.6,258062.2,595827.9,0.0,,,,,,,,,429560.94,592147.8,481173.4,305603.53,222808.97,0.0,620524.7,497118.44,,,,,,,,,705491.06,297168.5,0.0,303564.03,253710.05,842536.94,248543.78,461597.22,535343.25,228240.89
sp|P60866|RS20_HUMAN,RPS20,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P61247|RS3A_HUMAN,RPS3A,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P61254|RL26_HUMAN,RPL26,0.0,0.0,0.0,0.0,793283.25,787257.8,0.0,348546.06,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P61278|SMS_HUMAN,SST,0.0,0.0,0.0,0.0,2221586.0,1289247.2,1199349.0,971472.1,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,857071.9,0.0,434328.72,2670772.0,509013.56,1469532.6,750873.8,352082.16,367607.47,925280.5
sp|P61313|RL15_HUMAN,RPL15,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P61353|RL27_HUMAN,RPL27,0.0,0.0,0.0,0.0,643131.44,865158.4,208139.25,436142.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,762152.06,255297.64,0.0,557059.4,0.0,891609.3,0.0,562743.6,566508.44,0.0
sp|P61604|CH10_HUMAN,HSPE1,403933.7,438013.84,1174641.0,996647.0,1300400.8,1255903.1,333039.1,908290.1,354305.47,506410.47,377107.22,1128509.0,434134.06,463396.7,554664.2,1005416.5,1183156.5,532988.5,1356101.2,514290.53,1273289.9,306051.16,835558.2,1023014.25,797993.2,1161638.0,401404.9,500916.5,752304.0,1280926.0,1019285.2,863202.7,574573.94,391302.53,1021266.25,944863.4,811041.0,458518.34,527894.6,460421.44,0.0,0.0,0.0,0.0,1134793.1,550743.9,355570.2,959269.94,690958.6,1414267.0,593157.2,879485.6,888157.5,429360.38
sp|P61626|LYSC_HUMAN,LYZ,4798487.5,5026626.0,5057820.0,5739268.5,6430838.0,6865039.5,8576169.0,9884432.0,2145643.8,2113385.0,3027727.0,2961536.5,4222434.5,4936017.0,5118066.0,4660617.0,6134893.0,8122771.5,6202302.5,7554082.0,5860855.0,6721423.0,5138463.5,7862668.5,3220383.5,4404124.5,5397378.5,3984934.2,5532214.0,8766464.0,13608155.0,6336414.0,4553083.5,4258377.0,6493553.0,6451812.5,3169738.5,2447947.2,3656157.2,2847099.8,2807388.5,2553811.2,2750438.8,2370599.8,5250436.5,3642804.2,4315561.0,5216462.0,4922401.5,4237850.5,5666652.5,4665426.5,3729356.8,6574476.5
sp|P61769|B2MG_HUMAN,B2M,124119928.0,145985696.0,131579832.0,129367536.0,152705744.0,138363824.0,169013456.0,158899216.0,50390836.0,32039294.0,51695728.0,53770916.0,107844424.0,125998632.0,126544776.0,101626200.0,156213888.0,162283120.0,141957856.0,193061232.0,100812592.0,118863000.0,57009784.0,100918168.0,79676344.0,72909032.0,60863696.0,93482608.0,53163616.0,104183744.0,117283832.0,57126004.0,44925460.0,42167424.0,97303624.0,87446896.0,119800688.0,92579264.0,120527688.0,107302584.0,74569064.0,73391808.0,70628160.0,79073704.0,61131784.0,81427568.0,84739072.0,130354792.0,108355552.0,66814496.0,130911008.0,71919272.0,57935488.0,120915328.0
sp|P61916|NPC2_HUMAN,NPC2,7297302.0,8245187.0,7676044.0,7125732.0,5866204.0,6395537.0,9188006.0,8353443.5,2973293.0,2385167.2,2972325.0,3297991.5,8305529.0,8558231.0,8629111.0,7125731.5,9452259.0,10801150.0,10532717.0,11868504.0,7461703.5,8256251.5,5206931.5,7749029.0,4984086.0,6894035.5,6838884.5,5063414.0,5367484.0,8573571.0,7654184.5,5585280.5,4423902.0,4175019.0,6566595.5,6144722.0,6475745.5,5279231.0,5455723.0,6009996.0,4099411.0,4232174.0,3611232.5,4778341.5,5669592.5,6286207.0,7446931.0,7798500.5,7085911.0,6923351.0,7903618.5,5791646.5,4484584.5,7755283.0
sp|P61970|NTF2_HUMAN,NUTF2,0.0,0.0,0.0,0.0,548027.2,530718.2,401248.4,420985.66,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
sp|P62241|RS8_HUMAN,RPS8,0.0,297274.25,702123.4,658316.0,616141.7,811725.1,338879.53,349078.53,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,645809.2,484919.38,0.0,0.0,0.0,458940.6,546260.2,,,,,,,,,1012056.0,0.0,0.0,371252.22,273237.9,956665.6,0.0,0.0,0.0,0.0
sp|P62244|RS15A_HUMAN,RPS15A,0.0,0.0,533318.5,740320.1,841060.2,909820.06,213404.3,448045.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795435.94,0.0,0.0,832799.0,432688.8,755125.4,0.0,0.0,0.0,1055937.0,648637.9,405157.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,571589.94,0.0,1273732.4,0.0,0.0,0.0,0.0
sp|P62249|RS16_HUMAN,RPS16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P62258|1433E_HUMAN,YWHAE,0.0,0.0,451994.28,518263.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P62263|RS14_HUMAN,RPS14,0.0,0.0,0.0,0.0,752872.56,746794.7,398041.47,910069.44,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P62269|RS18_HUMAN,RPS18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
sp|P62277|RS13_HUMAN,RPS13,0.0,0.0,0.0,0.0,934135.3,0.0,213906.84,471109.12,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
sp|P62328|TYB4_HUMAN,TMSB4X,0.0,0.0,0.0,0.0,7430557.5,4852601.5,3761139.8,5083468.5,,,,,0.0,0.0,0.0,0.0,4862115.0,5264591.0,3927593.5,6277038.5,4265723.0,4241866.5,3240533.8,4963531.5,2265908.0,2405646.2,2252728.5,2543787.0,,,,,,,,,4179411.2,2146885.0,3238713.2,2488262.0,,,,,3461055.5,2890947.5,2755694.2,4136409.5,2950568.5,3076273.5,3532735.2,2878614.8,1814967.9,3671744.5
sp|P62424|RL7A_HUMAN,RPL7A,255447.6,171566.03,707322.56,748272.4,978042.94,972545.06,327177.56,591446.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773282.94,315423.75,1012334.06,353809.75,0.0,0.0,0.0,0.0,,,,,418246.78,987138.06,760084.56,609962.06,377722.16,222684.98,785736.94,665517.9,0.0,0.0,0.0,0.0,,,,,1038427.06,403027.34,0.0,684279.2,446855.8,917226.4,339770.22,612076.06,733172.9,365087.28
sp|P62701|RS4X_HUMAN,RPS4X,197228.7,0.0,667326.2,656543.75,898003.9,563050.4,124291.695,309125.03,,,,,,,,,973244.9,0.0,1170839.4,150059.12,,,,,,,,,,,,,0.0,0.0,668090.7,632477.1,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P62736|ACTA_HUMAN,ACTA2,,,,,,,,,2030266.5,1503452.6,0.0,1799753.5,0.0,0.0,0.0,0.0,3048133.0,1587973.8,4495776.5,1905342.6,,,,,2421560.5,3112482.8,1747723.5,2048641.8,,,,,,,,,0.0,2577705.5,1856107.1,2169037.0,1701079.6,0.0,1429735.4,1087057.0,4367527.5,1516128.9,1225755.6,2821412.2,2198946.5,5398293.5,1755913.8,2627944.2,4589359.5,0.0
